Run Fondo;fecha;nombre_fondo;nemo_instrumento;nombre_emisor;rut_emisor;digito_verificador;codigo_pais_emisor;tipo_instrumento;fecha_vencimiento;situacion_instrumento;clasificacion_riesgo;nombre_grupo_empresarial;codigo_grupo_empresarial;cantidad_unidades;tipo_unidades;tir;valor_par;valor_relevante;codigo_valorizacion;base_tasa;tipo_interes;valorizacion_al_cierre;codigo_moneda_liquidacion;codigo_pais_transaccion;porcentaje_capital_emisor;porcentaje_total_activos_emisor;porcentaje_total_activos_fondos
8249;2023-04-30;LATAM CORP INVESTMEN;USP2205JAL46;;93834000;5;CL;BNEE;12-02-2045;1;BBB;;199;200000;PROM;6.79;;;1;360;RC;202;PROM;US;0;0;.698
8249;2023-04-30;LATAM CORP INVESTMEN;USP2205JAL46;;93834000;5;CL;BNEE;12-02-2045;1;BBB;;199;200000;PROM;6.79;;;1;360;RC;202;PROM;US;0;0;.698
8249;2023-04-30;LATAM CORP INVESTMEN;USP2205JAL46;;93834000;5;CL;BNEE;12-02-2045;1;BBB;;199;100000;PROM;6.79;;;1;360;RC;101;PROM;US;0;0;.349
8249;2023-04-30;LATAM CORP INVESTMEN;USP2205JAL46;;93834000;5;CL;BNEE;12-02-2045;1;BBB;;199;200000;PROM;6.79;;;1;360;RC;202;PROM;US;0;0;.698
8249;2023-04-30;LATAM CORP INVESTMEN;USP2205JAL46;;93834000;5;CL;BNEE;12-02-2045;1;BBB;;199;200000;PROM;6.79;;;1;360;RC;202;PROM;US;0;0;.698
8249;2023-04-30;LATAM CORP INVESTMEN;USP2867KAK27;;96505760;9;CL;BNEE;06-03-2030;1;BBB;;2;200000;PROM;5.41;;;1;360;RC;176;PROM;US;0;0;.609
8249;2023-04-30;LATAM CORP INVESTMEN;USP2867KAK27;;96505760;9;CL;BNEE;06-03-2030;1;BBB;;2;200000;PROM;5.41;;;1;360;RC;176;PROM;US;0;0;.609
8249;2023-04-30;LATAM CORP INVESTMEN;USP36020AB42;;88006900;4;CL;BNEE;29-01-2025;1;BBB;;85;450000;PROM;6.96;;;1;360;RC;438;PROM;US;0;0;1.514
8249;2023-04-30;LATAM CORP INVESTMEN;USP37110AS59;;92604000;6;CL;BNEE;10-05-2033;1;BB;;21;500000;PROM;6.18;;;1;360;RC;502;PROM;US;0;0;1.736
8249;2023-04-30;LATAM CORP INVESTMEN;USP37115AH81;;92580000;7;CL;BNEE;14-09-2032;1;BBB;;27;300000;PROM;5.94;;;1;360;RC;241;PROM;US;0;0;.833
8249;2023-04-30;LATAM CORP INVESTMEN;USP37115AH81;;92580000;7;CL;BNEE;14-09-2032;1;BBB;;27;1000000;PROM;5.94;;;1;360;RC;804;PROM;US;0;0;2.78
8249;2023-04-30;LATAM CORP INVESTMEN;USP3762TAA99;;88006900;4;CL;BNEE;28-01-2030;1;BBB;;85;200000;PROM;8.08;;;1;360;RL;166;PROM;US;0;0;.574
8249;2023-04-30;LATAM CORP INVESTMEN;USP4909LAA81;;76788080;4;CL;BNEE;31-07-2029;1;BBB;;0;150080;PROM;5.17;;;1;360;RC;148;PROM;CL;0;0;.512
8249;2023-04-30;LATAM CORP INVESTMEN;USP4909LAA81;;76788080;4;CL;BNEE;31-07-2029;1;BBB;;0;300000;PROM;5.17;;;1;360;RC;296;PROM;CL;0;0;1.023
8249;2023-04-30;LATAM CORP INVESTMEN;USP4909LAA81;;76788080;4;CL;BNEE;31-07-2029;1;BBB;;0;200000;PROM;5.17;;;1;360;RC;197;PROM;CL;0;0;.681
8249;2023-04-30;LATAM CORP INVESTMEN;USP58072AT92;;96596540;8;CL;BNEE;06-04-2031;1;BBB;;2;200000;PROM;5.61;;;1;360;RC;168;PROM;US;0;0;.581
8249;2023-04-30;LATAM CORP INVESTMEN;USP5817RAG04;;94139000;5;CL;BNEE;07-02-2032;1;BBB;;136;500000;PROM;8.14;;;1;360;RC;405;PROM;CL;0;0;1.4
8249;2023-04-30;LATAM CORP INVESTMEN;USP9339SAS34;;76555400;4;CL;BNEE;12-01-2029;1;BBB;;187;400000;PROM;5.64;;;1;360;RC;372;PROM;CL;0;0;1.286
8249;2023-04-30;LATAM CORP INVESTMEN;F*CNO-050523;;99500410;0;CL;DPC;05-05-2023;1;N-1;;16;240000;PROM;5.65;;;1;360;RL;240;PROM;CL;0;0;.83
8249;2023-04-30;LATAM CORP INVESTMEN;F*CNO-050523;;99500410;0;CL;DPC;05-05-2023;1;N-1;;16;65000;PROM;5.65;;;1;360;RL;65;PROM;CL;0;0;.225
8249;2023-04-30;LATAM CORP INVESTMEN;F*CNO-050523;;99500410;0;CL;DPC;05-05-2023;1;N-1;;16;375000;PROM;5.65;;;1;360;RL;375;PROM;CL;0;0;1.297
8249;2023-04-30;LATAM CORP INVESTMEN;F*CNO-050523;;99500410;0;CL;DPC;05-05-2023;1;N-1;;16;120000;PROM;5.65;;;1;360;RL;120;PROM;CL;0;0;.415
8249;2023-04-30;LATAM CORP INVESTMEN;F*CNO-050523;;99500410;0;CL;DPC;05-05-2023;1;N-1;;16;17000;PROM;5.65;;;1;360;RL;17;PROM;CL;0;0;.059
8249;2023-04-30;LATAM CORP INVESTMEN;US05890PZA73;;97006000;6;CL;BBNEE;12-10-2027;1;A;;13;400000;PROM;5.66;;;1;360;RC;368;PROM;CL;0;0;1.272
8249;2023-06-30;LATAM CORP INVESTMEN;USP2205JAL46;;93834000;5;CL;BNEE;12-02-2045;1;BBB;;199;200000;PROM;6.77;;;1;360;RC;204;PROM;US;0;0;.724
8249;2023-06-30;LATAM CORP INVESTMEN;USP2205JAL46;;93834000;5;CL;BNEE;12-02-2045;1;BBB;;199;100000;PROM;6.77;;;1;360;RC;102;PROM;US;0;0;.362
8249;2023-06-30;LATAM CORP INVESTMEN;USP2867KAK27;;96505760;9;CL;BNEE;06-03-2030;1;BBB;;2;200000;PROM;5.62;;;1;360;RC;176;PROM;US;0;0;.625
8249;2023-06-30;LATAM CORP INVESTMEN;USP2867KAK27;;96505760;9;CL;BNEE;06-03-2030;1;BBB;;2;200000;PROM;5.62;;;1;360;RC;176;PROM;US;0;0;.625
8249;2023-06-30;LATAM CORP INVESTMEN;USP3143NAU83;;61704000;K;CL;BNEE;04-11-2044;1;A;;21;400000;PROM;5.76;;;1;360;RC;364;PROM;US;0;0;1.292
8249;2023-06-30;LATAM CORP INVESTMEN;USP36020AB42;;88006900;4;CL;BNEE;29-01-2025;1;BBB;;85;450000;PROM;6.97;;;1;360;RC;443;PROM;US;0;0;1.572
8249;2023-06-30;LATAM CORP INVESTMEN;USP37110AS59;;92604000;6;CL;BNEE;10-05-2033;1;BB;;21;500000;PROM;6.25;;;1;360;RC;504;PROM;US;0;0;1.788
8249;2023-06-30;LATAM CORP INVESTMEN;USP37115AH81;;92580000;7;CL;BNEE;14-09-2032;1;BBB;;27;300000;PROM;6.2;;;1;360;RC;239;PROM;US;0;0;.848
8249;2023-06-30;LATAM CORP INVESTMEN;USP37115AH81;;92580000;7;CL;BNEE;14-09-2032;1;BBB;;27;1000000;PROM;6.2;;;1;360;RC;797;PROM;US;0;0;2.828
8249;2023-06-30;LATAM CORP INVESTMEN;USP3762TAA99;;88006900;4;CL;BNEE;28-01-2030;1;BBB;;85;200000;PROM;7.86;;;1;360;RL;169;PROM;US;0;0;.6
8249;2023-06-30;LATAM CORP INVESTMEN;USP4909LAA81;;76788080;4;CL;BNEE;31-07-2029;1;BBB;;0;300000;PROM;5.22;;;1;360;RC;298;PROM;CL;0;0;1.057
8249;2023-06-30;LATAM CORP INVESTMEN;USP4909LAA81;;76788080;4;CL;BNEE;31-07-2029;1;BBB;;0;150080;PROM;5.22;;;1;360;RC;149;PROM;CL;0;0;.529
8249;2023-06-30;LATAM CORP INVESTMEN;USP4909LAA81;;76788080;4;CL;BNEE;31-07-2029;1;BBB;;0;200000;PROM;5.22;;;1;360;RC;199;PROM;CL;0;0;.706
8249;2023-06-30;LATAM CORP INVESTMEN;USP58072AT92;;96596540;8;CL;BNEE;06-04-2031;1;BBB;;2;200000;PROM;5.92;;;1;360;RC;167;PROM;US;0;0;.593
8249;2023-06-30;LATAM CORP INVESTMEN;USP58072AX05;;96596540;8;CL;BNEE;23-06-2033;1;BBB;;2;200000;PROM;6.12;;;1;360;RC;202;PROM;US;0;0;.717
8249;2023-06-30;LATAM CORP INVESTMEN;USP5817RAG04;;94139000;5;CL;BNEE;07-02-2032;1;BBB;;136;500000;PROM;8.1;;;1;360;RC;412;PROM;CL;0;0;1.462
8249;2023-06-30;LATAM CORP INVESTMEN;USP9339SAS34;;76555400;4;CL;BNEE;12-01-2029;1;BBB;;187;400000;PROM;5.74;;;1;360;RC;374;PROM;CL;0;0;1.327
8249;2023-06-30;LATAM CORP INVESTMEN;US05890PZA73;;97006000;6;CL;BBNEE;12-10-2027;1;A;;13;200000;PROM;5.55;;;1;360;RC;187;PROM;CL;0;0;.664
8249;2023-06-30;LATAM CORP INVESTMEN;US05890PZA73;;97006000;6;CL;BBNEE;12-10-2027;1;A;;13;400000;PROM;5.55;;;1;360;RC;373;PROM;CL;0;0;1.324
8249;2023-06-30;LATAM CORP INVESTMEN;US05971WAD56;;97036000;K;CL;BBNEE;26-10-2031;1;A;;14;200000;PROM;5.21;;;1;360;RC;175;PROM;CL;0;0;.621
8249;2023-06-30;LATAM CORP INVESTMEN;US05971WAD56;;97036000;K;CL;BBNEE;26-10-2031;1;A;;14;400000;PROM;5.21;;;1;360;RC;350;PROM;CL;0;0;1.242
8249;2023-06-30;LATAM CORP INVESTMEN;US151191BB89;;93458000;1;CL;BNEE;02-11-2027;1;BBB;;1;200000;PROM;6.12;;;1;360;RC;185;PROM;US;0;0;.656
8249;2023-06-30;LATAM CORP INVESTMEN;US29246RAA14;;91081000;6;CL;BNEE;15-04-2024;1;BBB;;15;250000;PROM;6.97;;;1;360;RC;247;PROM;US;0;0;.876
8249;2023-06-30;LATAM CORP INVESTMEN;US29278DAA37;;76536353;5;CL;BNEE;12-06-2028;1;BBB;;15;200000;PROM;5.86;;;1;360;RC;193;PROM;CL;0;0;.685
8249;2023-06-30;LATAM CORP INVESTMEN;US29278DAA37;;76536353;5;CL;BNEE;12-06-2028;1;BBB;;15;200000;PROM;5.86;;;1;360;RC;193;PROM;CL;0;0;.685
8249;2023-06-30;LATAM CORP INVESTMEN;USP09376DD69;;97004000;5;CL;BBNEE;09-12-2031;1;A;;3;300000;PROM;5.19;;;1;360;RC;257;PROM;CL;0;0;.912
8249;2023-06-30;LATAM CORP INVESTMEN;USP09376DD69;;97004000;5;CL;BBNEE;09-12-2031;1;A;;3;300000;PROM;5.19;;;1;360;RC;257;PROM;CL;0;0;.912
8249;2023-06-30;LATAM CORP INVESTMEN;USP22008AA72;;76187228;1;CL;BNEE;22-06-2047;1;BBB;;165;236666.23;PROM;4.55;;;1;360;RC;207;PROM;CL;0;0;.735
8249;2023-06-30;LATAM CORP INVESTMEN;USP2205JAL46;;93834000;5;CL;BNEE;12-02-2045;1;BBB;;199;200000;PROM;6.77;;;1;360;RC;204;PROM;US;0;0;.724
8249;2023-06-30;LATAM CORP INVESTMEN;USP2205JAL46;;93834000;5;CL;BNEE;12-02-2045;1;BBB;;199;200000;PROM;6.77;;;1;360;RC;204;PROM;US;0;0;.724
8249;2023-06-30;LATAM CORP INVESTMEN;USP2205JAL46;;93834000;5;CL;BNEE;12-02-2045;1;BBB;;199;200000;PROM;6.77;;;1;360;RC;204;PROM;US;0;0;.724
8249;2023-06-30;LATAM CORP INVESTMEN;USP2205JAL46;;93834000;5;CL;BNEE;12-02-2045;1;BBB;;199;200000;PROM;6.77;;;1;360;RC;204;PROM;US;0;0;.724
8249;2023-06-30;LATAM CORP INVESTMEN;F*ITA-221123;;97023000;9;CL;DPC;22-11-2023;1;N-1;;76;303000;PROM;6;;;1;360;RL;296;PROM;CL;0;0;1.05
8249;2023-07-31;LATAM CORP INVESTMEN;F*ITA-221123;;97023000;9;CL;DPC;22-11-2023;1;N-1;;76;220000;PROM;5.92;;;1;360;RL;216;PROM;CL;0;0;.754
8249;2023-07-31;LATAM CORP INVESTMEN;F*ITA-221123;;97023000;9;CL;DPC;22-11-2023;1;N-1;;76;108000;PROM;5.92;;;1;360;RL;106;PROM;CL;0;0;.37
8249;2023-07-31;LATAM CORP INVESTMEN;US05890PZA73;;97006000;6;CL;BBNEE;12-10-2027;1;A;;13;200000;PROM;5.72;;;1;360;RC;186;PROM;CL;0;0;.649
8249;2023-07-31;LATAM CORP INVESTMEN;US05890PZA73;;97006000;6;CL;BBNEE;12-10-2027;1;A;;13;400000;PROM;5.72;;;1;360;RC;373;PROM;CL;0;0;1.302
8249;2023-07-31;LATAM CORP INVESTMEN;US05971WAD56;;97036000;K;CL;BBNEE;26-10-2031;1;A;;14;400000;PROM;5.31;;;1;360;RC;349;PROM;CL;0;0;1.218
8249;2023-07-31;LATAM CORP INVESTMEN;US05971WAD56;;97036000;K;CL;BBNEE;26-10-2031;1;A;;14;200000;PROM;5.31;;;1;360;RC;174;PROM;CL;0;0;.607
8249;2023-07-31;LATAM CORP INVESTMEN;US151191BB89;;93458000;1;CL;BNEE;02-11-2027;1;BBB;;1;200000;PROM;5.92;;;1;360;RC;187;PROM;US;0;0;.653
8249;2023-07-31;LATAM CORP INVESTMEN;US29246RAA14;;91081000;6;CL;BNEE;15-04-2024;1;BBB;;15;250000;PROM;7.27;;;1;360;RC;248;PROM;US;0;0;.866
8249;2023-07-31;LATAM CORP INVESTMEN;US29278DAA37;;76536353;5;CL;BNEE;12-06-2028;1;BBB;;15;200000;PROM;5.83;;;1;360;RC;194;PROM;CL;0;0;.677
8249;2023-07-31;LATAM CORP INVESTMEN;US29278DAA37;;76536353;5;CL;BNEE;12-06-2028;1;BBB;;15;200000;PROM;5.83;;;1;360;RC;194;PROM;CL;0;0;.677
8249;2023-07-31;LATAM CORP INVESTMEN;USP09376DD69;;97004000;5;CL;BBNEE;09-12-2031;1;A;;3;300000;PROM;5.31;;;1;360;RC;256;PROM;CL;0;0;.894
8249;2023-07-31;LATAM CORP INVESTMEN;USP09376DD69;;97004000;5;CL;BBNEE;09-12-2031;1;A;;3;300000;PROM;5.31;;;1;360;RC;256;PROM;CL;0;0;.894
8249;2023-07-31;LATAM CORP INVESTMEN;USP22008AA72;;76187228;1;CL;BNEE;22-06-2047;1;BBB;;165;236666.23;PROM;4.3;;;1;360;RC;215;PROM;CL;0;0;.751
8249;2023-07-31;LATAM CORP INVESTMEN;USP2205JAL46;;93834000;5;CL;BNEE;12-02-2045;1;BBB;;199;200000;PROM;6.58;;;1;360;RC;210;PROM;US;0;0;.733
8249;2023-07-31;LATAM CORP INVESTMEN;USP2205JAL46;;93834000;5;CL;BNEE;12-02-2045;1;BBB;;199;100000;PROM;6.58;;;1;360;RC;105;PROM;US;0;0;.367
8249;2023-07-31;LATAM CORP INVESTMEN;USP2205JAL46;;93834000;5;CL;BNEE;12-02-2045;1;BBB;;199;200000;PROM;6.58;;;1;360;RC;210;PROM;US;0;0;.733
8249;2023-07-31;LATAM CORP INVESTMEN;USP2205JAL46;;93834000;5;CL;BNEE;12-02-2045;1;BBB;;199;200000;PROM;6.58;;;1;360;RC;210;PROM;US;0;0;.733
8249;2023-07-31;LATAM CORP INVESTMEN;USP2205JAL46;;93834000;5;CL;BNEE;12-02-2045;1;BBB;;199;200000;PROM;6.58;;;1;360;RC;210;PROM;US;0;0;.733
8249;2023-07-31;LATAM CORP INVESTMEN;USP2205JAL46;;93834000;5;CL;BNEE;12-02-2045;1;BBB;;199;200000;PROM;6.58;;;1;360;RC;210;PROM;US;0;0;.733
8249;2023-07-31;LATAM CORP INVESTMEN;USP2867KAK27;;96505760;9;CL;BNEE;06-03-2030;1;BBB;;2;200000;PROM;5.65;;;1;360;RC;176;PROM;US;0;0;.614
8249;2023-07-31;LATAM CORP INVESTMEN;USP2867KAK27;;96505760;9;CL;BNEE;06-03-2030;1;BBB;;2;200000;PROM;5.65;;;1;360;RC;176;PROM;US;0;0;.614
8249;2023-07-31;LATAM CORP INVESTMEN;USP3143NAU83;;61704000;K;CL;BNEE;04-11-2044;1;A;;21;400000;PROM;5.79;;;1;360;RC;364;PROM;US;0;0;1.271
8249;2023-07-31;LATAM CORP INVESTMEN;USP36020AB42;;88006900;4;CL;BNEE;29-01-2025;1;BBB;;85;450000;PROM;6.99;;;1;360;RC;435;PROM;US;0;0;1.519
8249;2023-07-31;LATAM CORP INVESTMEN;USP37110AS59;;92604000;6;CL;BNEE;10-05-2033;1;BB;;21;500000;PROM;6.15;;;1;360;RC;510;PROM;US;0;0;1.78
8249;2023-07-31;LATAM CORP INVESTMEN;USP37115AH81;;92580000;7;CL;BNEE;14-09-2032;1;BBB;;27;300000;PROM;6.01;;;1;360;RC;243;PROM;US;0;0;.848
8249;2023-07-31;LATAM CORP INVESTMEN;USP37115AH81;;92580000;7;CL;BNEE;14-09-2032;1;BBB;;27;1000000;PROM;6.01;;;1;360;RC;812;PROM;US;0;0;2.835
8249;2023-07-31;LATAM CORP INVESTMEN;USP3762TAA99;;88006900;4;CL;BNEE;28-01-2030;1;BBB;;85;200000;PROM;7.82;;;1;360;RL;167;PROM;US;0;0;.583
8249;2023-07-31;LATAM CORP INVESTMEN;USP4909LAA81;;76788080;4;CL;BNEE;31-07-2029;1;BBB;;0;200000;PROM;5.32;;;1;360;RC;194;PROM;CL;0;0;.677
8249;2023-07-31;LATAM CORP INVESTMEN;USP4909LAA81;;76788080;4;CL;BNEE;31-07-2029;1;BBB;;0;300000;PROM;5.32;;;1;360;RC;291;PROM;CL;0;0;1.016
8249;2023-07-31;LATAM CORP INVESTMEN;USP4909LAA81;;76788080;4;CL;BNEE;31-07-2029;1;BBB;;0;150080;PROM;5.32;;;1;360;RC;145;PROM;CL;0;0;.506
8249;2023-07-31;LATAM CORP INVESTMEN;USP58072AT92;;96596540;8;CL;BNEE;06-04-2031;1;BBB;;2;200000;PROM;5.82;;;1;360;RC;168;PROM;US;0;0;.587
8249;2023-07-31;LATAM CORP INVESTMEN;USP58072AX05;;96596540;8;CL;BNEE;23-06-2033;1;BBB;;2;200000;PROM;6;;;1;360;RC;204;PROM;US;0;0;.712
8249;2023-07-31;LATAM CORP INVESTMEN;USP5817RAG04;;94139000;5;CL;BNEE;07-02-2032;1;BBB;;136;500000;PROM;8.05;;;1;360;RC;415;PROM;CL;0;0;1.449
8249;2023-07-31;LATAM CORP INVESTMEN;USP9339SAS34;;76555400;4;CL;BNEE;12-01-2029;1;BBB;;187;400000;PROM;5.66;;;1;360;RC;369;PROM;CL;0;0;1.288
8254;2023-01-31;LATAM CORPORATE;US151191BD46;;93458000;1;CL;BNEE;02-11-2047;1;A;;1;1200000;PROM;90.64;;;1;360;NC;1104;PROM;CL;0;0;3.345
8254;2023-02-28;LATAM CORPORATE;US151191BD46;;93458000;1;CL;BNEE;02-11-2047;1;A;;1;1200000;PROM;85.91;;;1;360;NC;1052;PROM;CL;0;0;3.529
8254;2023-03-31;LATAM CORPORATE;US151191BD46;;93458000;1;CL;BNEE;02-11-2047;1;BBB;;1;700000;PROM;87.37;;;1;360;NC;627;PROM;CL;0;0;2.156
8254;2023-04-30;LATAM CORPORATE;US151191BD46;;93458000;1;CL;BNEE;02-11-2047;1;BBB;;1;700000;PROM;89.64;;;1;360;NC;647;PROM;CL;0;0;2.215
8254;2023-06-30;LATAM CORPORATE;US151191BD46;;93458000;1;CL;BNEE;02-11-2047;1;BBB;;1;700000;PROM;83.69;;;1;360;NC;592;PROM;CL;0;0;2.168
8254;2023-07-31;LATAM CORPORATE;US151191BD46;;93458000;1;CL;BNEE;02-11-2047;1;BBB;;1;1200000;PROM;87.94;;;1;360;NC;1071;PROM;CL;0;0;4.257
8750;2023-01-31;BICE BONOS LATAM;CFMBICMDOK;;8506;5;CL;CFM;;1;NA;;0;323.95;CU;;;1042.16;3;0;NA;338;PROM;CL;.057;.06;1.009
8750;2023-02-28;BICE BONOS LATAM;CFMBICMDOK;;8506;5;CL;CFM;;1;NA;;0;228.29;CU;;;1046.42;3;0;NA;239;PROM;CL;.042;.044;.729
8750;2023-03-31;BICE BONOS LATAM;CFMBICMDOK;;8506;5;CL;CFM;;1;NA;;0;85.05;CU;;;1051.28;3;0;NA;89;PROM;CL;.015;.015;.317
8750;2023-04-30;BICE BONOS LATAM;CFMBICMDOK;;8506;5;CL;CFM;;1;NA;;0;274.62;CU;;;1056.16;3;0;NA;290;PROM;CL;.048;.051;1.015
8750;2023-06-30;BICE BONOS LATAM;CFMBICMDOK;;8506;5;CL;CFM;;1;NA;;0;313.22;CU;;;1066.35;3;0;NA;334;PROM;CL;.055;.059;1.131
8750;2023-07-31;BICE BONOS LATAM;CFMBICMDOK;;8506;5;CL;CFM;;1;NA;;0;314.28;CU;;;1071.61;3;0;NA;337;PROM;CL;.058;.062;1.094
8753;2023-01-31;BNP RENTA EMERGENTE;CFMESTCVBE;;8320;8;CL;CFM;;1;NA;;0;66966.87;CA;;;1129.05;3;0;RC;75609;$$;CL;.009;.006;4.214
8753;2023-01-31;BNP RENTA EMERGENTE;CFMESTRBBE;;8807;2;CL;CFM;;1;NA;;0;188192.43;CA;;;1050.81;3;0;RC;197754;$$;CL;.285;.227;11.021
8753;2023-01-31;BNP RENTA EMERGENTE;CFMESTRFBE;;9074;3;CL;CFM;;1;NA;;0;110108.6;CA;;;1197.29;3;0;RC;131832;$$;CL;.302;.277;7.347
8753;2023-02-28;BNP RENTA EMERGENTE;CFMESTCVBE;;8320;8;CL;CFM;;1;NA;;0;66966.87;CA;;;1138.92;3;0;RC;76270;$$;CL;.009;.006;4.305
8753;2023-02-28;BNP RENTA EMERGENTE;CFMESTRBBE;;8807;2;CL;CFM;;1;NA;;0;188192.43;CA;;;1045.83;3;0;RC;196817;$$;CL;.285;.226;11.109
8753;2023-02-28;BNP RENTA EMERGENTE;CFMESTRFBE;;9074;3;CL;CFM;;1;NA;;0;110108.6;CA;;;1198.53;3;0;RC;131968;$$;CL;.302;.277;7.449
8753;2023-03-31;BNP RENTA EMERGENTE;CFMESTCVBE;;8320;8;CL;CFM;;1;NA;;0;66966.87;CA;;;1149.95;3;0;RC;77009;$$;CL;.007;.005;4.481
8753;2023-03-31;BNP RENTA EMERGENTE;CFMESTRBBE;;8807;2;CL;CFM;;1;NA;;0;188192.43;CA;;;1061.6;3;0;RC;199785;$$;CL;.348;.266;11.625
8753;2023-03-31;BNP RENTA EMERGENTE;CFMESTRFBE;;9074;3;CL;CFM;;1;NA;;0;110108.6;CA;;;1217.92;3;0;RC;134103;$$;CL;.148;.144;7.803
8753;2023-04-30;BNP RENTA EMERGENTE;CFMESTRBBE;;8807;2;CL;CFM;;1;NA;;0;188192.43;CA;;;1057.78;3;0;RC;199066;$$;CL;.348;.254;11.634
8753;2023-04-30;BNP RENTA EMERGENTE;CFMESTRFBE;;9074;3;CL;CFM;;1;NA;;0;110108.6;CA;;;1211.72;3;0;RC;133421;$$;CL;.148;.151;7.797
8753;2023-04-30;BNP RENTA EMERGENTE;CFMESTCVBE;;8320;8;CL;CFM;;1;NA;;0;66966.87;CA;;;1160.69;3;0;RC;77728;$$;CL;.007;.005;4.543
8753;2023-06-30;BNP RENTA EMERGENTE;CFMESTCVBE;;8320;8;CL;CFM;;1;NA;;0;92471.97;CA;;;1182.82;3;0;RC;109378;$$;CL;.01;.006;5.123
8753;2023-06-30;BNP RENTA EMERGENTE;CFMESTRBBE;;8807;2;CL;CFM;;1;NA;;0;249551.59;CA;;;1082.46;3;0;RC;270130;$$;CL;.461;.32;12.652
8753;2023-06-30;BNP RENTA EMERGENTE;CFMESTRFBE;;9074;3;CL;CFM;;1;NA;;0;137989.68;CA;;;1225.18;3;0;RC;169062;$$;CL;.186;.199;7.919
8753;2023-07-31;BNP RENTA EMERGENTE;CFMESTCVBE;;8320;8;CL;CFM;;1;NA;;0;79910.76;CA;;;1194.15;3;0;RC;95425;$$;CL;.009;.005;4.391
8753;2023-07-31;BNP RENTA EMERGENTE;CFMESTRBBE;;8807;2;CL;CFM;;1;NA;;0;249551.59;CA;;;1092.35;3;0;RC;272598;$$;CL;.461;.297;12.543
8753;2023-07-31;BNP RENTA EMERGENTE;CFMESTRFBE;;9074;3;CL;CFM;;1;NA;;0;125796.24;CA;;;1230.17;3;0;RC;154751;$$;CL;.17;.181;7.121
8906;2023-04-30;DEUDA LATAM;BNPDBC040523;;97029000;1;CL;PDBC;04-05-2023;1;NA;;0;5000000;$$;.93;;;1;30;NL;4994;$$;CL;0;0;.087
8906;2023-07-31;DEUDA LATAM;BNPDBC010823;;97029000;1;CL;PDBC;01-08-2023;1;NA;;0;20000000;$$;.82;;;1;30;NL;19995;$$;CL;0;0;.348
8906;2023-07-31;DEUDA LATAM;BNPDBC040823;;97029000;1;CL;PDBC;04-08-2023;1;NA;;0;40000000;$$;.82;;;1;30;NL;39956;$$;CL;0;0;.695
8967;2023-01-31;FM BCI D.L. HY;F*SEC-030423;;97053000;2;CL;DPC;03-04-2023;1;N-1;;35;5000;PROM;5.1;;;1;360;NL;5;PROM;CL;0;0;.007
8967;2023-01-31;FM BCI D.L. HY;F*SEC-030423;;97053000;2;CL;DPC;03-04-2023;1;N-1;;35;150000;PROM;5.1;;;1;360;NL;149;PROM;CL;0;0;.201
8967;2023-01-31;FM BCI D.L. HY;F*HSB-070323;;97951000;4;CL;DPC;07-03-2023;1;N-1;;0;100000;PROM;4.93;;;1;360;NL;100;PROM;CL;0;0;.135
8967;2023-01-31;FM BCI D.L. HY;F*SEC-030423;;97053000;2;CL;DPC;03-04-2023;1;N-1;;35;100000;PROM;5.1;;;1;360;NL;99;PROM;CL;0;0;.133
8967;2023-01-31;FM BCI D.L. HY;F*SEC-030423;;97053000;2;CL;DPC;03-04-2023;1;N-1;;35;150000;PROM;5.1;;;1;360;NL;149;PROM;CL;0;0;.201
8967;2023-01-31;FM BCI D.L. HY;F*BNS-080223;;97018000;1;CL;DPC;08-02-2023;1;N-1;;32;240000;PROM;4.69;;;1;360;NL;240;PROM;CL;0;0;.323
8967;2023-01-31;FM BCI D.L. HY;F*BCI-010323;;97006000;6;CL;DPC;01-03-2023;1;N-1;;13;1200000;PROM;4.88;;;1;360;NL;1195;PROM;CL;0;0;1.61
8967;2023-02-28;FM BCI D.L. HY;F*SEC-030423;;97053000;2;CL;DPC;03-04-2023;1;N-1;;35;5000;PROM;5.34;;;1;360;NL;5;PROM;CL;0;0;.007
8967;2023-02-28;FM BCI D.L. HY;F*SEC-030423;;97053000;2;CL;DPC;03-04-2023;1;N-1;;35;150000;PROM;5.34;;;1;360;NL;149;PROM;CL;0;0;.209
8967;2023-02-28;FM BCI D.L. HY;F*HSB-070323;;97951000;4;CL;DPC;07-03-2023;1;N-1;;0;100000;PROM;5.15;;;1;360;NL;100;PROM;CL;0;0;.141
8967;2023-02-28;FM BCI D.L. HY;F*SEC-030423;;97053000;2;CL;DPC;03-04-2023;1;N-1;;35;100000;PROM;5.34;;;1;360;NL;99;PROM;CL;0;0;.139
8967;2023-02-28;FM BCI D.L. HY;F*SEC-030423;;97053000;2;CL;DPC;03-04-2023;1;N-1;;35;150000;PROM;5.34;;;1;360;NL;149;PROM;CL;0;0;.209
8967;2023-02-28;FM BCI D.L. HY;F*HSB-030323;;97951000;4;CL;DPC;03-03-2023;1;N-1;;0;1500000;PROM;5.12;;;1;360;NL;1499;PROM;CL;0;0;2.106
8967;2023-03-31;FM BCI D.L. HY;F*BIC-010623;;97080000;K;CL;DPC;01-06-2023;1;N-1;;2;180000;PROM;5.62;;;1;360;NL;178;PROM;CL;0;0;.264
